Train signal size,Train background size,Validation signal size,Validation background size,Test signal size,Test background size,Training method,Model structure,Model Name,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Training epochs,time
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_lr_schedule_10,0.6749261021614075,0.5975877192982456,0.5381519896280044,0.6965087056159973,0.5545,0.566504775,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",28,2025-08-26 02:26:33.742679
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_01,0.6545700430870056,0.6193265007320644,0.6252734256904555,0.637233555316925,0.67605,0.732614305,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",64,2025-08-26 02:29:09.083951
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_01,0.6569818258285522,0.6196925329428989,0.6289299385570237,0.6388883590698242,0.66445,0.7194446549999999,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",73,2025-08-26 03:01:38.358799
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_02,0.6561741232872009,0.6094436310395315,0.6162637157439846,0.6586712002754211,0.6651,0.7217574950000001,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",131,2025-08-26 03:28:34.201134
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_02,0.653618574142456,0.6193265007320644,0.626146220501147,0.6462412476539612,0.66585,0.7186125749999999,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",90,2025-08-26 03:53:14.654292
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_03,0.6533399224281311,0.6127379209370425,0.6191930385374615,0.6659954190254211,0.65435,0.708023495,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",96,2025-08-26 04:20:04.390403
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_04,0.7176335453987122,0.599194729136164,0.5548885401291104,0.7116657495498657,0.58415,0.60999695,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",24,2025-08-26 04:34:38.449065
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_03,0.6425113677978516,0.6354319180087847,0.6522875504614892,0.6447087526321411,0.67265,0.73188952,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",141,2025-08-26 05:07:45.057486
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_05,0.6457725167274475,0.6273792093704246,0.6466503685689388,0.6369656324386597,0.68075,0.7400838249999999,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",62,2025-08-26 05:09:59.487574
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_06,0.6672967672348022,0.5999267935578331,0.5843962849673667,0.6707494854927063,0.6378,0.6837424399999998,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",38,2025-08-26 05:30:31.783051
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_07,0.6792591214179993,0.5940702781844802,0.5262755419608401,0.7015665769577026,0.5453,0.5610655250000001,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",25,2025-08-26 05:48:42.799108
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_04,0.6690449118614197,0.6185944363103953,0.6307141523359001,0.6346471309661865,0.66245,0.71929664,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",92,2025-08-26 06:02:11.309807
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_08,0.6647095084190369,0.6145680819912153,0.6028525190731091,0.6508292555809021,0.66185,0.7171492549999999,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",44,2025-08-26 06:18:08.901080
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_05,0.6554613709449768,0.616398243045388,0.6259514324838613,0.6438829302787781,0.6616,0.71223743,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",65,2025-08-26 06:40:10.315926
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_09,0.6747533679008484,0.5955344070278185,0.5469697542280949,0.6755720376968384,0.62865,0.672995495,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",45,2025-08-26 06:45:24.122993
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_lr_schedule_10,0.6850363612174988,0.5951683748169839,0.5380734159093739,0.7463061809539795,0.57255,0.597019245,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",25,2025-08-26 07:03:44.700353
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_06,0.656065821647644,0.6145680819912153,0.6153700805605449,0.6522447466850281,0.6605,0.71580831,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",90,2025-08-26 07:25:11.327715
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_07,0.7649164199829102,0.5944363103953147,0.5233067613949601,0.700352668762207,0.55255,0.576449165,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",23,2025-08-26 07:41:41.305021
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_01,0.6662783026695251,0.6050512445095169,0.6067600889633833,0.6466044187545776,0.6661,0.720817635,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",58,2025-08-26 07:47:21.819072
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_02,0.6808428168296814,0.594619326500732,0.5765910096299195,0.6627980470657349,0.63095,0.67544782,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",32,2025-08-26 08:17:04.336733
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_08,0.6506693363189697,0.6185944363103953,0.6290802671124469,0.6517714858055115,0.6789,0.739006785,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",88,2025-08-26 08:28:51.954827
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_09,0.6564129590988159,0.6138360175695461,0.6165799336664829,0.6643163561820984,0.6669,0.72150018,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",89,2025-08-26 09:16:45.118005
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_03,0.6661303639411926,0.6061493411420205,0.6127963639940602,0.6496331691741943,0.65985,0.71100904,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",83,2025-08-26 09:29:49.254590
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_lr_schedule_10,0.6606397032737732,0.612371888726208,0.6211748190499902,0.6429858207702637,0.6599,0.7135666199999999,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",118,2025-08-26 10:16:28.295335
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_04,0.6539361476898193,0.6024890190336749,0.6181053794837368,0.6486702561378479,0.6687,0.7272912149999999,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",67,2025-08-26 10:29:57.886351
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_05,0.6781413555145264,0.5951683748169839,0.4909806340141559,0.7296016812324524,0.5,0.426707175,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",32,2025-08-26 11:02:12.930772
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_01,0.6502276659011841,0.6213396778916545,0.6385242904269888,0.623259425163269,0.68505,0.74892519,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",62,2025-08-26 11:14:08.186007
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_06,0.6509707570075989,0.6156661786237189,0.6294610207225552,0.6454014182090759,0.67395,0.733859465,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",78,2025-08-26 12:06:12.170261
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_02,0.6500349640846252,0.6304904831625183,0.6461213009727731,0.6398282051086426,0.6601,0.7171690850000001,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",85,2025-08-26 12:18:02.813813
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_07,1.1835962533950806,0.5964494875549048,0.4882595065444328,1.4193967580795288,0.50005,0.42262487,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",37,2025-08-26 12:33:05.592572
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_03,0.6719760298728943,0.5973645680819912,0.5599313545908841,0.6943149566650391,0.56715,0.5898138900000001,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",24,2025-08-26 12:42:45.443856
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_04,0.6482874751091003,0.6246339677891655,0.6345031405052373,0.6457232236862183,0.67185,0.7282481049999999,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",72,2025-08-26 13:38:20.387050
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_08,0.6481997966766357,0.6187774524158126,0.6343978271549502,0.6537671089172363,0.69595,0.7598978200000001,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",93,2025-08-26 13:42:40.467065
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_05,0.6554163098335266,0.6127379209370425,0.6242165409204887,0.6388675570487976,0.66845,0.7257967849999999,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",51,2025-08-26 14:28:03.497665
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_09,0.6578326225280762,0.6061493411420205,0.6186691115665737,0.6337997913360596,0.6819,0.7405706550000001,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",58,2025-08-26 14:28:30.371443
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_lr_schedule_10,0.6627845168113708,0.6061493411420205,0.598682916229482,0.6614567041397095,0.6427,0.692020895,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",47,2025-08-26 15:16:38.557004
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_06,0.6521798968315125,0.621705710102489,0.626301203406484,0.6518848538398743,0.6641,0.71803591,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",59,2025-08-26 15:23:13.444128
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_01,0.6800306439399719,0.5942888522789675,0.522128193828279,0.6975897550582886,0.5538,0.5714206749999999,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",23,2025-08-26 15:39:04.217143
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_07,0.6805432438850403,0.5973645680819912,0.5407636996274297,0.6877828240394592,0.5634,0.5823574149999999,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",41,2025-08-26 15:58:24.502253
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_02,0.6468049883842468,0.6197693574958814,0.6383062961048339,0.6385857462882996,0.67825,0.73894503,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",73,2025-08-26 16:46:09.794552
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_08,0.6427343487739563,0.6292093704245973,0.6580057319361206,0.612528383731842,0.70025,0.7647010599999999,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",128,2025-08-26 17:46:03.996868
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_03,0.6499065160751343,0.6202086765513454,0.6352324987506577,0.6177513003349304,0.707,0.770002265,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",80,2025-08-26 18:01:26.409539
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_04,0.7948161363601685,0.5942888522789675,0.5176503998996123,0.809236466884613,0.50685,0.500596295,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",22,2025-08-26 18:23:35.623884
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_09,0.6515834927558899,0.6129209370424598,0.6280183806530206,0.6417853832244873,0.68025,0.7354244749999999,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",85,2025-08-26 18:47:47.429691
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_lr_schedule_10,0.655235230922699,0.6185944363103953,0.6288469938734862,0.6423859596252441,0.66695,0.7229185899999999,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",69,2025-08-26 19:14:48.532513
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_05,0.6438230872154236,0.6221856123009335,0.6506658038849792,0.6141282916069031,0.6995,0.7641786749999999,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",79,2025-08-26 19:18:18.315451
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_06,0.6563450694084167,0.6081274025260845,0.6242308064096814,0.6371575593948364,0.67775,0.736722965,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",41,2025-08-26 19:44:02.952634
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_01,0.6522093415260315,0.6260296540362438,0.6430008111468752,0.6228042244911194,0.67885,0.7394649549999999,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",74,2025-08-26 20:00:28.968723
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_02,9.16856861114502,0.5949478308621636,0.497867587327376,7.712473392486572,0.52535,0.51571902,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",22,2025-08-26 20:14:20.004256
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_07,0.6477453708648682,0.6154859967051071,0.637962564360892,0.6202107071876526,0.69975,0.7668917850000001,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",77,2025-08-26 20:32:15.405183
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_03,0.6321570873260498,0.6365733113673806,0.6703681622149654,0.6100908517837524,0.70955,0.77792874,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",123,2025-08-26 21:40:26.292002
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_08,0.6435023546218872,0.627677100494234,0.6448595643182634,0.6399834156036377,0.6811,0.742963785,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",97,2025-08-26 21:50:46.789464
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_09,0.6455474495887756,0.6257001647446458,0.6413551016095052,0.6246954202651978,0.6976,0.76262411,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",84,2025-08-26 22:50:47.408653
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_04,0.6395144462585449,0.62888522789676,0.6569614233916506,0.6220760941505432,0.69005,0.7554793200000001,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",99,2025-08-26 22:52:45.525363
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_lr_schedule_10,0.9273891448974608,0.5942888522789675,0.5305804673510881,1.0694023370742798,0.56235,0.58430573,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",23,2025-08-26 23:05:17.332472
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_05,0.6627954840660095,0.6120812740252608,0.6148258655985865,0.6359812617301941,0.6712,0.72618091,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",39,2025-08-26 23:17:44.315263
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_06,9.117962837219238,0.5942888522789675,0.4834651271887507,7.66433572769165,0.5029,0.474698795,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",22,2025-08-26 23:31:40.212670
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_07,0.6467049717903137,0.6236133992311916,0.641265216008633,0.6329313516616821,0.6842,0.7441814950000001,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",65,2025-08-27 00:18:22.953197
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_08,0.6489218473434448,0.6211971444261395,0.6396129520522736,0.6165945529937744,0.69815,0.7620358549999999,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",80,2025-08-27 01:28:48.695299
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_09,0.6369503140449524,0.6351455244371225,0.663542985680946,0.6146882772445679,0.70825,0.773335195,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",102,2025-08-27 02:33:03.774142
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_wo_a_pTnorm_lr_schedule_10,0.6421884894371033,0.6340472267984624,0.6518599339674809,0.6463527083396912,0.6841,0.7454682349999999,"quark jet: = 2, L: 3000 fb^-1, w/o photon, pT normalization",95,2025-08-27 03:31:06.418403
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_06,0.7816171050071716,0.6052631578947368,0.5084229390681003,1.0368963479995728,0.50245,0.4815557299999999,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",52,2025-09-10 16:23:47.620347
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_01,0.7248796224594116,0.618421052631579,0.5539874551971327,0.7523738145828247,0.54215,0.55582601,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",68,2025-09-10 16:24:05.493011
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_02,0.673909068107605,0.6118421052631579,0.5736559139784946,0.7161000370979309,0.55595,0.57277294,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",96,2025-09-10 16:35:20.412303
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_07,0.6918612122535706,0.618421052631579,0.5120519713261649,0.7154135704040527,0.5354,0.54028459,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",90,2025-09-10 16:35:58.513281
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_03,0.7381698489189148,0.5953947368421053,0.5028225806451613,0.7980553507804871,0.52525,0.5334729,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",60,2025-09-10 16:41:48.201908
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_04,0.9335539937019348,0.5953947368421053,0.4938620071684588,1.0483094453811646,0.50215,0.4710261249999999,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",33,2025-09-10 16:45:28.845190
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_05,0.8026054501533508,0.5921052631578947,0.468100358422939,0.7413926720619202,0.54785,0.564754215,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",44,2025-09-10 16:48:59.881796
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_08,0.739669680595398,0.5921052631578947,0.4607974910394266,0.79964679479599,0.50045,0.42134243,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",118,2025-09-10 16:49:02.716014
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_09,0.7016444802284241,0.6052631578947368,0.5673387096774194,0.7441776990890503,0.57205,0.5911115500000002,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",97,2025-09-10 16:56:34.650439
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_10,0.7468093037605286,0.5888157894736842,0.5329749103942653,0.7432500720024109,0.52365,0.5281893550000001,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",82,2025-09-10 17:02:39.350302
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_06,4.337932586669922,0.6217105263157895,0.5837813620071685,6.007119655609131,0.50135,0.458256765,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",22,2025-09-11 11:14:44.492965
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_07,0.6730244159698486,0.6052631578947368,0.5719982078853048,0.7066289782524109,0.56585,0.5825841949999999,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",27,2025-09-11 11:17:22.477506
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_01,0.6773253083229065,0.6052631578947368,0.5133960573476702,0.7002279758453369,0.56205,0.581906185,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",76,2025-09-11 11:18:56.840487
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_08,0.6733420491218567,0.6118421052631579,0.5646505376344086,0.7453123331069946,0.53945,0.5565985,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",50,2025-09-11 11:21:27.371576
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_02,0.6769006848335266,0.5953947368421053,0.5574372759856632,0.6959543228149414,0.59285,0.6212300949999999,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",38,2025-09-11 11:22:08.049465
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_09,0.6756876707077026,0.6052631578947368,0.5908154121863799,0.7053337693214417,0.5667,0.584685305,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",26,2025-09-11 11:23:57.931878
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_03,0.6793195605278015,0.5986842105263158,0.530241935483871,0.6921253204345703,0.55135,0.5702077350000001,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",40,2025-09-11 11:24:57.371396
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_10,0.6817463636398315,0.6217105263157895,0.5341397849462366,0.6908200979232788,0.5975,0.63008477,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",34,2025-09-11 11:26:56.394236
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_04,0.6687844395637512,0.6085526315789473,0.5573924731182796,0.7241773009300232,0.50005,0.452922675,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",38,2025-09-11 11:28:35.374167
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_05,0.6727398037910461,0.6217105263157895,0.5659946236559139,0.6946999430656433,0.5498,0.56390639,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",32,2025-09-11 11:31:25.127611
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_06,9.133193016052246,0.5986842105263158,0.4696236559139784,7.71246862411499,0.5094,0.496440645,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",22,2025-09-15 12:56:17.239896
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_01,0.6913927793502808,0.5953947368421053,0.546326164874552,0.7212225198745728,0.5277,0.535724485,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",40,2025-09-15 12:57:59.706544
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_07,0.6761017441749573,0.5953947368421053,0.5476702508960574,0.6868776679039001,0.57175,0.60111229,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",52,2025-09-15 13:01:07.564343
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_02,0.681580126285553,0.618421052631579,0.5956541218637993,0.6819924712181091,0.5839,0.6184848949999999,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",40,2025-09-15 13:01:41.929365
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_03,6.220083713531494,0.5953947368421053,0.5234767025089606,7.624626636505127,0.5,0.482215155,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",22,2025-09-15 13:03:56.157295
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_08,0.672324001789093,0.6052631578947368,0.5379928315412188,0.7071552872657776,0.55455,0.5755784249999999,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",35,2025-09-15 13:04:17.030366
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_04,0.807023823261261,0.5953947368421053,0.469937275985663,0.9283208250999452,0.5249,0.522375805,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",23,2025-09-15 13:06:21.582929
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_09,0.6692807078361511,0.6052631578947368,0.5646953405017922,0.6875274777412415,0.5961,0.6297095049999999,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",54,2025-09-15 13:09:39.941296
