Train signal size,Train background size,Validation signal size,Validation background size,Test signal size,Test background size,Training method,Model structure,Model Name,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Training epochs,time
720,491,180,124,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_100_aa_w_product_ideal_mix_09,0.6831361651420593,0.5953947368421053,0.4816308243727599,0.6889145374298096,0.572,0.60466262,"quark jet: = 2, L: 100 fb^-1, aa, w/ decay product, ideal mixture",82,2026-03-21 18:21:37.504064
720,491,180,124,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_100_aa_wo_product_case_5_ideal_mix_10,0.6569713354110718,0.6282894736842105,0.6093637992831542,0.6564168930053711,0.6733,0.7277926399999999,"quark jet: = 2, L: 100 fb^-1, aa, w/o decay product, ideal mixture",81,2026-03-21 18:22:38.327428
720,491,180,124,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_100_aa_w_product_ideal_mix_10,0.6682146787643433,0.6085526315789473,0.5765681003584229,0.673269510269165,0.62345,0.668779045,"quark jet: = 2, L: 100 fb^-1, aa, w/ decay product, ideal mixture",112,2026-03-21 18:23:28.234909
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_01,0.679103672504425,0.6008771929824561,0.5400019946145408,0.6699756383895874,0.6641,0.72432286,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",86,2026-03-21 18:23:56.145695
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_01,0.6797541379928589,0.6041666666666666,0.5383015857185599,0.6718043684959412,0.6187,0.6602264849999999,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",93,2026-03-21 18:25:10.697542
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_02,0.669563889503479,0.6052631578947368,0.5745636780692132,0.6530348062515259,0.67525,0.737298695,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",91,2026-03-21 18:25:12.747524
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_03,0.6759561896324158,0.5986842105263158,0.5497880722050463,0.6550877094268799,0.67645,0.7349167799999999,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",73,2026-03-21 18:26:27.567481
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_02,0.6782596111297607,0.5942982456140351,0.5387553605265782,0.6678726077079773,0.6493,0.70299609,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",115,2026-03-21 18:27:02.795928
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_04,0.6685182452201843,0.6019736842105263,0.5758502044479905,0.6702200770378113,0.65105,0.7083341999999999,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",73,2026-03-21 18:27:48.055612
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_03,0.6714102029800415,0.6085526315789473,0.5511743293108607,0.6986541748046875,0.62185,0.67110435,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",67,2026-03-21 18:28:40.120080
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_05,0.6771643161773682,0.5953947368421053,0.54601077091852,0.6608861088752747,0.6697,0.73125419,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",76,2026-03-21 18:28:57.613637
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_06,0.663297712802887,0.6107456140350878,0.5886905355540042,0.6567702293395996,0.66875,0.727412085,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",77,2026-03-21 18:30:08.076863
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_04,0.6726717948913574,0.5997807017543859,0.5474119876333898,0.6954644322395325,0.58445,0.616586525,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",86,2026-03-21 18:30:22.681785
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_07,0.6723147034645081,0.5975877192982456,0.5517502742594993,0.6742734909057617,0.6673,0.7220519350000001,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",59,2026-03-21 18:31:19.659334
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_05,0.6759272813796997,0.5932017543859649,0.5361523885509125,0.6885876059532166,0.6178,0.6647724749999999,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",90,2026-03-21 18:32:10.426087
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_08,0.6705909967422485,0.5997807017543859,0.5682357634387155,0.6612823605537415,0.67095,0.732066925,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",56,2026-03-21 18:32:34.852493
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_09,0.6728138327598572,0.5975877192982456,0.5608806223197367,0.6654059290885925,0.66085,0.7127008699999999,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",68,2026-03-21 18:34:03.146636
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_06,0.6679450869560242,0.6030701754385965,0.570549516305974,0.671951174736023,0.6592,0.7155865800000001,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",89,2026-03-21 18:34:15.449223
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_wo_product_case_5_ideal_mix_10,0.6751531362533569,0.5942982456140351,0.5605066320933481,0.6517147421836853,0.66695,0.7242410899999999,"quark jet: = 2, L: 300 fb^-1, aa, w/o decay product, ideal mixture",81,2026-03-21 18:35:18.663862
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_07,0.6747293472290039,0.5953947368421053,0.5379076493467638,0.6882684826850891,0.6059,0.646579765,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",72,2026-03-21 18:35:46.921925
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_01,0.6637308597564697,0.6083455344070278,0.5937411081076274,0.6478531956672668,0.68695,0.742087675,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",73,2026-03-21 18:36:56.578751
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_08,0.6721882820129395,0.5953947368421053,0.5598309564176722,0.6943973302841187,0.6152,0.6583258649999999,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",69,2026-03-21 18:37:15.105322
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_02,0.6702077984809875,0.5969985358711567,0.5796863607262898,0.6425365209579468,0.69325,0.75740059,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",54,2026-03-21 18:38:21.182394
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_09,0.6742408871650696,0.5932017543859649,0.5604318340480703,0.6587477326393127,0.649,0.7028891650000001,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",101,2026-03-21 18:39:00.404270
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_03,0.6659917235374451,0.6039531478770132,0.5822588963383187,0.6516843438148499,0.68215,0.744012225,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",66,2026-03-21 18:39:54.528615
2162,1475,542,370,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_300_aa_w_product_ideal_mix_10,0.6758882999420166,0.5942982456140351,0.5449985040390944,0.6982423067092896,0.63325,0.6828290699999999,"quark jet: = 2, L: 300 fb^-1, aa, w/ decay product, ideal mixture",110,2026-03-21 18:40:42.664762
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_04,0.6710427403450012,0.5977306002928258,0.5691878145506926,0.6463116407394409,0.69775,0.758934965,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",48,2026-03-21 18:41:14.322870
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_01,0.6659736037254333,0.5966325036603221,0.5836768753001014,0.6518994569778442,0.6789,0.7431334250000001,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",65,2026-03-21 18:42:40.906021
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_05,0.6748964786529541,0.5948023426061494,0.5571098459924242,0.6465519070625305,0.68595,0.7450975050000002,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",64,2026-03-21 18:42:43.181113
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_06,0.669686496257782,0.6002928257686676,0.5778215641727873,0.6451013088226318,0.6851,0.74756336,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",57,2026-03-21 18:44:11.861178
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_02,0.6699414849281311,0.5966325036603221,0.5680818854368587,0.6538070440292358,0.6724,0.7342943000000001,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",58,2026-03-21 18:44:39.546052
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_07,0.6741098165512085,0.5969985358711567,0.558470305525422,0.6476954221725464,0.68705,0.75195772,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",62,2026-03-21 18:45:48.591508
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_03,0.6673398613929749,0.595900439238653,0.5787199231740499,0.653654932975769,0.6743,0.73647678,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",65,2026-03-21 18:46:45.123447
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_08,0.6724903583526611,0.595900439238653,0.5591513689068308,0.6587858200073242,0.6863,0.74685915,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",44,2026-03-21 18:47:03.130715
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_04,0.6717389225959778,0.5995607613469985,0.5695896169372765,0.6560096740722656,0.6808,0.744107605,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",56,2026-03-21 18:48:34.471277
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_09,0.6697572469711304,0.5984626647144948,0.5832408947022105,0.6349005103111267,0.6919,0.7534622950000001,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",65,2026-03-21 18:48:44.529366
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_wo_product_case_5_ideal_mix_10,0.669177234172821,0.5969985358711567,0.5743373317209368,0.6622507572174072,0.67685,0.73854002,"quark jet: = 2, L: 900 fb^-1, aa, w/o decay product, ideal mixture",45,2026-03-21 18:50:13.631166
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_05,0.6740294694900513,0.595900439238653,0.5544608956803188,0.6685128211975098,0.65145,0.7048909550000001,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",53,2026-03-21 18:50:16.095473
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_06,0.6659967303276062,0.5973645680819912,0.5802332121072007,0.6652771830558777,0.68775,0.7506923000000001,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",65,2026-03-21 18:52:14.692110
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_01,0.6786432862281799,0.5942532942898975,0.5621650257420285,0.621360719203949,0.70735,0.77648429,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",67,2026-03-21 18:52:35.255930
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_07,0.6709142327308655,0.5940702781844802,0.5655343582721275,0.6560444235801697,0.6731,0.7366424,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",54,2026-03-21 18:53:57.904412
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_02,0.6722912788391113,0.5948023426061494,0.5724027893866372,0.6468111872673035,0.69015,0.753781865,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",43,2026-03-21 18:54:20.181216
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_08,0.6733558177947998,0.5944363103953147,0.5492294063772651,0.6694387793540955,0.6787,0.739207845,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",58,2026-03-21 18:55:41.016910
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_03,0.6669876575469971,0.5999267935578331,0.5813850595089897,0.6521711945533752,0.70015,0.7645288450000001,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",47,2026-03-21 18:56:07.218237
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_09,0.6698861122131348,0.5969985358711567,0.5791550701570308,0.6458893418312073,0.67785,0.74068159,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",52,2026-03-21 18:57:32.054538
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_04,0.6725121140480042,0.5949853587115667,0.5679576073473707,0.6392596364021301,0.70025,0.76790319,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",59,2026-03-21 18:58:17.643958
6492,4429,1624,1108,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_900_aa_w_product_ideal_mix_10,0.6712320446968079,0.5951683748169839,0.5645779240988067,0.6559563279151917,0.6789,0.7381890249999999,"quark jet: = 2, L: 900 fb^-1, aa, w/ decay product, ideal mixture",65,2026-03-21 18:59:38.315127
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_05,0.6701521873474121,0.5964494875549048,0.5756622931523536,0.6533539295196533,0.7005,0.764373355,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",48,2026-03-21 19:00:08.135926
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_01,0.6756064295768738,0.5942532942898975,0.563970079893653,0.6529493927955627,0.6802,0.744136315,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",47,2026-03-21 19:02:02.865518
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_06,0.6704025864601135,0.5968155197657394,0.5785167990076648,0.6393222808837891,0.69665,0.767181805,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",72,2026-03-21 19:02:32.197081
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_07,0.6699671149253845,0.5988286969253295,0.5809435909462752,0.6306643486022949,0.70845,0.7737398649999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",55,2026-03-21 19:04:31.496182
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_02,0.6735708117485046,0.594619326500732,0.5713459740845797,0.6316662430763245,0.6976,0.7629789600000001,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",73,2026-03-21 19:04:59.981382
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_08,0.6705288887023926,0.595900439238653,0.5764490172235955,0.6483652591705322,0.6959,0.760969375,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",43,2026-03-21 19:06:14.124618
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_03,0.6716777682304382,0.597181551976574,0.5779830770615852,0.6639342904090881,0.6802,0.7415769449999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",42,2026-03-21 19:07:07.282603
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_09,0.6677760481834412,0.5986456808199122,0.5849648103359357,0.6359825730323792,0.70015,0.767528505,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",64,2026-03-21 19:08:31.691422
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_04,0.6735109686851501,0.5949853587115667,0.5668090944052214,0.6546726822853088,0.6807,0.74546961,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",47,2026-03-21 19:09:24.207568
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_ideal_mix_10,0.6678439378738403,0.5968155197657394,0.5792613560580463,0.6555334329605103,0.68895,0.7462194349999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, ideal mixture",38,2026-03-21 19:10:05.835442
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_05,0.6682528257369995,0.5966325036603221,0.5748859197995768,0.6544836163520813,0.69465,0.75854094,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",73,2026-03-21 19:12:20.164170
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_01,0.6706583499908447,0.5968149368478858,0.581678242471074,0.6327712535858154,0.7092,0.7757714099999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",70,2026-03-21 19:13:38.052860
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_06,0.6739126443862915,0.5951683748169839,0.5727859049056571,0.626678466796875,0.7087,0.7783498950000001,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",66,2026-03-21 19:15:13.164411
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_02,0.66888028383255,0.5958264689730917,0.5783346632299496,0.6310682892799377,0.71445,0.783056615,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",53,2026-03-21 19:16:19.077873
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_07,0.6682547330856323,0.5960834553440703,0.5783568144128683,0.6377852559089661,0.70015,0.770422365,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",62,2026-03-21 19:17:59.374470
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_03,0.6669147610664368,0.5945085118066996,0.5890238198593492,0.6237806677818298,0.7188,0.788129125,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",61,2026-03-21 19:19:23.940395
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_08,0.6719014048576355,0.5980966325036603,0.576373922413793,0.6291279196739197,0.70465,0.77151656,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",73,2026-03-21 19:20:47.676734
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_04,0.6680384874343872,0.5952773201537617,0.5828601893396528,0.6355311870574951,0.7225,0.7923411699999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",61,2026-03-21 19:22:31.458640
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_09,0.6701054573059082,0.5962664714494875,0.5836151183288578,0.6327294707298279,0.6965,0.7609953899999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",58,2026-03-21 19:23:27.606354
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_05,0.6695805788040161,0.5945085118066996,0.5855278128514245,0.629387378692627,0.7118,0.7802886600000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",56,2026-03-21 19:25:25.280182
12985,8860,3248,2216,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_ideal_mix_10,0.6659331321716309,0.5973645680819912,0.5890331289680071,0.6448662877082825,0.69445,0.7619810300000001,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, ideal mixture",52,2026-03-21 19:25:59.483774
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_06,0.6691260933876038,0.5968149368478858,0.5863107407013809,0.6248005628585815,0.71625,0.7846801700000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",49,2026-03-21 19:28:04.232163
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_ideal_mix_01,0.6680395007133484,0.5948380010982977,0.5743818482420848,0.6546476483345032,0.69525,0.76107099,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, ideal mixture",48,2026-03-21 19:29:07.787061
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_07,0.6696678996086121,0.5952773201537617,0.589829613125169,0.6099480390548706,0.72595,0.7956481449999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",73,2026-03-21 19:31:30.255409
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_ideal_mix_02,0.670272171497345,0.5960461285008237,0.5748924174678568,0.6297135353088379,0.70605,0.777337885,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, ideal mixture",75,2026-03-21 19:33:22.015740
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_08,0.6671617031097412,0.5960461285008237,0.5893620478926893,0.6221668720245361,0.7159,0.78497215,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",66,2026-03-21 19:35:00.753468
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_ideal_mix_03,0.6674144268035889,0.5957166392092257,0.5780948515489143,0.6488885879516602,0.7021,0.76725605,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, ideal mixture",44,2026-03-21 19:36:19.998203
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_09,0.6669055819511414,0.5962657880285558,0.5906017086719866,0.6259489059448242,0.7181,0.78696561,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",68,2026-03-21 19:38:23.408525
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_ideal_mix_04,0.6711140275001526,0.5961559582646897,0.5795825795751496,0.6316961646080017,0.7113,0.7795237500000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, ideal mixture",48,2026-03-21 19:39:38.047923
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_ideal_mix_10,0.6749699711799622,0.5956068094453597,0.5702996210044812,0.647574782371521,0.7113,0.77786892,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, ideal mixture",69,2026-03-21 19:41:42.557731
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_ideal_mix_05,0.6688861846923828,0.5942888522789675,0.5865135274201867,0.6397117972373962,0.70585,0.772965305,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, ideal mixture",49,2026-03-21 19:42:57.468678
21644,14768,5412,3693,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_ideal_mix_06,0.6684724688529968,0.5957166392092257,0.5796989830543753,0.6346858143806458,0.7124,0.7784885149999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, ideal mixture",50,2026-03-21 19:46:12.253116
